domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,A,ROT13,846364.382948166,846364.383002458,846364.383002625,846364.385605583,5.4292031563818455e-05,0.002602958003990352,0.0026574169751256704
example.com,A,URL,846364.385735083,846364.385786958,846364.385787041,846364.389378583,5.1875016652047634e-05,0.003591541899368167,0.003643499920144677
example.com,A,ALL,846364.389562166,846364.390065375,846364.390065541,846364.393225083,0.000503209070302546,0.003159541985951364,0.0036629170645028353
example.com,AAAA,Base16,846364.393378458,846364.393387625,846364.393387791,846364.395848625,9.167008101940155e-06,0.0024608339881524444,0.0024701670045033097
example.com,AAAA,Base32,846364.395965541,846364.396021125,846364.39602125,846364.399035458,5.558400880545378e-05,0.0030142079340294003,0.0030699169728904963
example.com,AAAA,Base64,846364.399179,846364.399212625,846364.399212666,846364.402432083,3.362505231052637e-05,0.0032194170635193586,0.003253083094023168
example.com,AAAA,Base85,846364.402596666,846364.402625,846364.402625166,846364.406373375,2.8333975933492184e-05,0.0037482089828699827,0.0037767089670524
example.com,AAAA,Base91,846364.40651,846364.406565416,846364.406565583,846364.409133333,5.541602149605751e-05,0.002567750052548945,0.0026233330136165023
example.com,AAAA,Binary,846364.409279833,846364.409327916,846364.409328041,846364.412458375,4.8083020374178886e-05,0.0031303339637815952,0.0031785420142114162
example.com,AAAA,Hexadecimal,846364.4126005,846364.412614708,846364.412614833,846364.416028,1.420790795236826e-05,0.0034131669672206044,0.003427499905228615
example.com,AAAA,NetBios,846364.416205333,846364.416217416,846364.4162175,846364.4187355,1.2082979083061218e-05,0.0025179999647662044,0.0025301669957116246
example.com,AAAA,DecimalEncoding,846364.418861041,846364.418879291,846364.418879416,846364.422595833,1.825008075684309e-05,0.0037164170062169433,0.0037347920006141067
example.com,AAAA,ROT13,846364.422739833,846364.422795,846364.422795208,846364.425216708,5.51670091226697e-05,0.002421499928459525,0.0024768749717622995
example.com,AAAA,URL,846364.425337583,846364.425384833,846364.425384958,846364.429681625,4.725006874650717e-05,0.004296666942536831,0.00434404204133898
example.com,AAAA,ALL,846364.429883916,846364.430613583,846364.43061375,846364.436852833,0.0007296669064089656,0.006239083013497293,0.00696891697589308
example.com,A,Base16,846364.437252666,846364.437324708,846364.437324916,846364.441786,7.204199209809303e-05,0.004461084026843309,0.004533334053121507
example.com,A,Base32,846364.442089958,846364.442120666,846364.442120791,846364.448103458,3.0708033591508865e-05,0.005982667091302574,0.006013500038534403
example.com,A,Base64,846364.448354041,846364.448387708,846364.448387875,846364.451308333,3.3667078241705894e-05,0.0029204579768702388,0.0029542919946834445
example.com,A,Base85,846364.451555666,846364.451610875,846364.451611041,846364.45432175,5.520891863852739e-05,0.0027107089990749955,0.002766083925962448
example.com,A,Base91,846364.454498083,846364.454529083,846364.454529166,846364.457578125,3.100000321865082e-05,0.003048958955332637,0.0030800419626757503
example.com,A,Binary,846364.457764125,846364.457789458,846364.457789583,846364.460907166,2.5333021767437458e-05,0.003117582993581891,0.0031430410454049706
example.com,A,Hexadecimal,846364.46107025,846364.461107708,846364.461107791,846364.464515416,3.74580267816782e-05,0.0034076248994097114,0.003445165930315852
example.com,A,NetBios,846364.464736208,846364.464781083,846364.464781375,846364.469849833,4.487507976591587e-05,0.005068458034656942,0.00511362508405
example.com,A,DecimalEncoding,846364.470063125,846364.470091,846364.470091083,846364.473360541,2.787495031952858e-05,0.0032694580731913447,0.003297416027635336
example.com,A,ROT13,846364.47352875,846364.473589833,846364.47359,846364.476849,6.108300294727087e-05,0.003259000019170344,0.0033202499616891146
example.com,A,URL,846364.477025208,846364.477083583,846364.477083708,846364.480025666,5.837506614625454e-05,0.0029419579077512026,0.0030004580039530993
example.com,A,ALL,846364.480152166,846364.481105916,846364.481106083,846364.48607825,0.0009537499863654375,0.004972166963852942,0.005926084006205201
example.com,AAAA,Base16,846364.486323416,846364.486337416,846364.486337541,846364.489062375,1.3999990187585354e-05,0.002724834019318223,0.0027389590395614505
example.com,AAAA,Base32,846364.489164583,846364.489211458,846364.489211541,846364.49210675,4.6874978579580784e-05,0.0028952090069651604,0.0029421669896692038
example.com,AAAA,Base64,846364.492237958,846364.492275875,846364.492276,846364.494694791,3.791693598031998e-05,0.002418791060335934,0.0024568330263718963
example.com,AAAA,Base85,846364.494790958,846364.4948385,846364.494838625,846364.497213,4.754203837364912e-05,0.002374375006183982,0.0024220419581979513
example.com,AAAA,Base91,846364.497313291,846364.497335666,846364.497335791,846364.501569458,2.237502485513687e-05,0.004233667044900358,0.004256167099811137
example.com,AAAA,Binary,846364.501803333,846364.501835916,846364.501836,846364.506071583,3.258290234953165e-05,0.004235583008266985,0.004268249962478876
example.com,AAAA,Hexadecimal,846364.506220875,846364.506234708,846364.506234875,846364.509613041,1.383305061608553e-05,0.0033781660022214055,0.003392165992408991
example.com,AAAA,NetBios,846364.509800083,846364.509812416,846364.509812541,846364.51253475,1.2333039194345474e-05,0.0027222090866416693,0.002734667039476335
example.com,AAAA,DecimalEncoding,846364.512646375,846364.512662916,846364.512663041,846364.515263333,1.654098741710186e-05,0.0026002919767051935,0.0026169579941779375
example.com,AAAA,ROT13,846364.51548175,846364.5155015,846364.515501625,846364.518658541,1.9749975763261318e-05,0.003156916005536914,0.0031767910113558173
example.com,AAAA,URL,846364.518799041,846364.518850458,846364.518850541,846364.522144708,5.1416922360658646e-05,0.003294166992418468,0.0033456669189035892
example.com,AAAA,ALL,846364.522288,846364.522789458,846364.522789541,846364.525778041,0.0005014580674469471,0.0029884999385103583,0.003490041010081768
example.com,A,Base16,846364.525875708,846364.525883375,846364.5258835,846364.528296375,7.6669966802001e-06,0.002412874950096011,0.0024206669768318534
example.com,A,Base32,846364.5283855,846364.528405458,846364.528405625,846364.531018,1.995800994336605e-05,0.0026123749557882547,0.0026325000217184424
example.com,A,Base64,846364.531125875,846364.531136708,846364.531136791,846364.53375175,1.083302777260542e-05,0.002614959026686847,0.0026258750585839152
example.com,A,Base85,846364.533915833,846364.533942958,846364.533943083,846364.537331041,2.7125002816319466e-05,0.0033879579277709126,0.0034152079606428742
example.com,A,Base91,846364.537438166,846364.537460375,846364.537460541,846364.541162541,2.2209016606211662e-05,0.003702000016346574,0.0037243750412017107
example.com,A,Binary,846364.541307583,846364.542092166,846364.542092375,846364.545112333,0.0007845830405130982,0.003019958036020398,0.0038047500420361757
example.com,A,Hexadecimal,846364.5454355,846364.545452916,846364.545453083,846364.548906125,1.7415964975953102e-05,0.0034530420089140534,0.003470625029876828
example.com,A,NetBios,846364.549075916,846364.549120333,846364.549120458,846364.5516025,4.441710188984871e-05,0.002482042065821588,0.002526584081351757
example.com,A,DecimalEncoding,846364.551706875,846364.551725375,846364.551725541,846364.55608875,1.850002445280552e-05,0.004363209009170532,0.004381875041872263
example.com,A,ROT13,846364.556201041,846364.5562165,846364.556216625,846364.558629416,1.5459023416042328e-05,0.002412791014648974,0.0024283750681206584
example.com,A,URL,846364.558742041,846364.558762166,846364.55876225,846364.561099083,2.0124949514865875e-05,0.0023368330439552665,0.0023570420453324914
example.com,A,ALL,846364.561193833,846364.561684666,846364.56168475,846364.564687041,0.0004908329574391246,0.0030022909631952643,0.003493207972496748
example.com,AAAA,Base16,846364.564843,846364.564884791,846364.564884916,846364.567742291,4.1791005060076714e-05,0.002857375075109303,0.0028992909938097
example.com,AAAA,Base32,846364.56789925,846364.56792675,846364.567926875,846364.571446333,2.750009298324585e-05,0.003519457997754216,0.0035470830043777823
example.com,AAAA,Base64,846364.571642958,846364.571655416,846364.571655541,846364.574302083,1.2458069249987602e-05,0.0026465420378372073,0.0026591250207275152
example.com,AAAA,Base85,846364.574423041,846364.574447375,846364.574447541,846364.576978458,2.433406189084053e-05,0.0025309169432148337,0.0025554170133545995
example.com,AAAA,Base91,846364.577102041,846364.5771255,846364.577125708,846364.579555458,2.345896791666746e-05,0.0024297500494867563,0.0024534170515835285
example.com,AAAA,Binary,846364.579654458,846364.579675958,846364.579676083,846364.582270958,2.150004729628563e-05,0.0025948749389499426,0.0026165000163018703
example.com,AAAA,Hexadecimal,846364.582383208,846364.582563791,846364.582564,846364.586704791,0.00018058298155665398,0.004140791017562151,0.004321583081036806
example.com,AAAA,NetBios,846364.586886666,846364.586899291,846364.586899375,846364.589679958,1.2625008821487427e-05,0.0027805829886347055,0.00279329193290323
example.com,AAAA,DecimalEncoding,846364.589849958,846364.589869166,846364.589869291,846364.592280541,1.9208062440156937e-05,0.002411249908618629,0.002430583001114428
example.com,AAAA,ROT13,846364.592378,846364.592394166,846364.59239425,846364.595110166,1.6166013665497303e-05,0.0027159160235896707,0.002732165972702205
example.com,AAAA,URL,846364.595305083,846364.595350458,846364.595350583,846364.598156833,4.5375083573162556e-05,0.0028062500059604645,0.0028517500031739473
example.com,AAAA,ALL,846364.598360958,846364.599039333,846364.599039458,846364.603825458,0.0006783750141039491,0.004786000004969537,0.005464499932713807
example.com,A,Base16,846364.604053875,846364.604066583,846364.604066666,846364.60655375,1.2708012945950031e-05,0.0024870840134099126,0.0024998750304803252
example.com,A,Base32,846364.606658041,846364.606687583,846364.606687666,846364.609168791,2.9542017728090286e-05,0.0024811249459162354,0.0025107499677687883
example.com,A,Base64,846364.60928975,846364.609299041,846364.609299208,846364.611822791,9.29099041968584e-06,0.0025235830107703805,0.002533041057176888
example.com,A,Base85,846364.611946625,846364.612012666,846364.612012833,846364.614511458,6.604089867323637e-05,0.0024986249627545476,0.0025648329174146056
example.com,A,Base91,846364.6146285,846364.61465325,846364.614653375,846364.617124666,2.475001383572817e-05,0.0024712909944355488,0.002496166038326919
example.com,A,Binary,846364.617215041,846364.617233583,846364.617233666,846364.621457416,1.8542050383985043e-05,0.004223749972879887,0.004242375027388334
example.com,A,Hexadecimal,846364.621592708,846364.621602875,846364.621603041,846364.624097791,1.0166899301111698e-05,0.002494750078767538,0.002505082986317575
example.com,A,NetBios,846364.624194583,846364.624201333,846364.6242015,846364.626881916,6.749993190169334e-06,0.0026804159861057997,0.002687332918867469
example.com,A,DecimalEncoding,846364.627027,846364.627046208,846364.627046333,846364.630106958,1.9208062440156937e-05,0.003060624934732914,0.003079958027228713
example.com,A,ROT13,846364.630259166,846364.630281208,846364.630281291,846364.633820791,2.204196061939001e-05,0.0035395000595599413,0.003561625024303794
example.com,A,URL,846364.6339655,846364.633986125,846364.633986166,846364.637345458,2.062495332211256e-05,0.003359292051754892,0.0033799579832702875
example.com,A,ALL,846364.637460375,846364.63794875,846364.637948833,846364.640943666,0.0004883750807493925,0.0029948329320177436,0.0034832910168915987
example.com,AAAA,Base16,846364.641045583,846364.641053416,846364.6410535,846364.643499083,7.833004929125309e-06,0.0024455829989165068,0.002453500055707991
example.com,AAAA,Base32,846364.643603458,846364.643623833,846364.643623916,846364.645995208,2.037500962615013e-05,0.002371291979216039,0.002391749992966652
example.com,AAAA,Base64,846364.646081541,846364.646089333,846364.646089416,846364.648463208,7.792026735842228e-06,0.0023737919982522726,0.0023816670291125774
example.com,AAAA,Base85,846364.648564541,846364.648617208,846364.648617291,846364.651806208,5.266699008643627e-05,0.0031889169476926327,0.0032416669419035316
example.com,AAAA,Base91,846364.651900583,846364.65192,846364.651920166,846364.654339958,1.9417027942836285e-05,0.002419791999273002,0.0024393750354647636
example.com,AAAA,Binary,846364.654440541,846364.654489958,846364.654490083,846364.657301125,4.9416907131671906e-05,0.0028110420098528266,0.0028605839470401406
example.com,AAAA,Hexadecimal,846364.657544166,846364.657618375,846364.657618583,846364.661732958,7.420906331390142e-05,0.004114375100471079,0.004188792081549764
example.com,AAAA,NetBios,846364.661901416,846364.661912875,846364.661913041,846364.665795625,1.1458992958068848e-05,0.0038825839292258024,0.0038942089304327965
example.com,AAAA,DecimalEncoding,846364.665956791,846364.665981333,846364.665981416,846364.669957208,2.4541979655623436e-05,0.00397579197306186,0.004000416956841946
example.com,AAAA,ROT13,846364.670167083,846364.670190708,846364.670190791,846364.672827708,2.362497616559267e-05,0.002636916935443878,0.0026606249157339334
example.com,AAAA,URL,846364.672968416,846364.673011625,846364.673011916,846364.675750875,4.320894367992878e-05,0.0027389590395614505,0.0027824590215459466
example.com,AAAA,ALL,846364.675892666,846364.676388458,846364.676388625,846364.679406166,0.0004957920173183084,0.0030175409046933055,0.0035134999779984355
example.com,A,Base16,846364.679541708,846364.679552708,846364.679552791,846364.682077416,1.100008375942707e-05,0.0025246249279007316,0.0025357080157846212
example.com,A,Base32,846364.682175458,846364.682197125,846364.68219725,846364.685468291,2.166710328310728e-05,0.0032710410887375474,0.003292833105660975
example.com,A,Base64,846364.6855845,846364.685594,846364.685594083,846364.68800425,9.500072337687016e-06,0.002410167013294995,0.0024197500897571445
example.com,A,Base85,846364.688101083,846364.688123041,846364.688123166,846364.690546375,2.1957908757030964e-05,0.0024232090217992663,0.0024452919606119394
example.com,A,Base91,846364.690639125,846364.690660666,846364.690660791,846364.69314125,2.154102548956871e-05,0.0024804590502753854,0.0025021251058205962
example.com,A,Binary,846364.693234083,846364.693254625,846364.69325475,846364.695574541,2.0541949197649956e-05,0.0023197910049930215,0.0023404579842463136
example.com,A,Hexadecimal,846364.695650666,846364.695657041,846364.695657125,846364.699221083,6.375019438564777e-06,0.0035639579873532057,0.0035704169422388077
example.com,A,NetBios,846364.699432291,846364.699444583,846364.699444666,846364.701945666,1.2292061001062393e-05,0.002500999951735139,0.002513375016860664
example.com,A,DecimalEncoding,846364.7020685,846364.70208625,846364.702086291,846364.704210208,1.7749960534274578e-05,0.0021239169873297215,0.002141708042472601
example.com,A,ROT13,846364.704293916,846364.70430775,846364.704307875,846364.706419958,1.3833981938660145e-05,0.002112083020620048,0.0021260420326143503
example.com,A,URL,846364.706518875,846364.706535041,846364.706535125,846364.708763166,1.6166013665497303e-05,0.002228040946647525,0.002244291012175381
example.com,A,ALL,846364.708877875,846364.709328875,846364.709329,846364.713032041,0.0004509999416768551,0.0037030410021543503,0.0041541659738868475
example.com,AAAA,Base16,846364.713217541,846364.71322975,846364.713229875,846364.717659208,1.2209056876599789e-05,0.004429333028383553,0.004441666998900473
example.com,AAAA,Base32,846364.717920083,846364.717962041,846364.717962125,846364.721253333,4.1958061046898365e-05,0.003291208064183593,0.0033332500606775284
example.com,AAAA,Base64,846364.721651083,846364.721667166,846364.721667291,846364.724753416,1.60830095410347e-05,0.003086125012487173,0.00310233305208385
example.com,AAAA,Base85,846364.724923583,846364.72495175,846364.724951916,846364.727149208,2.816703636199236e-05,0.002197291934862733,0.0022256249794736505
example.com,AAAA,Base91,846364.727236,846364.727255375,846364.727255416,846364.729458583,1.937500201165676e-05,0.002203167066909373,0.0022225830471143126
example.com,AAAA,Binary,846364.729560875,846364.729606583,846364.729606708,846364.732917125,4.570803139358759e-05,0.0033104169415310025,0.0033562500029802322
example.com,AAAA,Hexadecimal,846364.733059916,846364.733071791,846364.733071833,846364.735368333,1.1875061318278313e-05,0.0022964999079704285,0.0023084169952198863
example.com,AAAA,NetBios,846364.735474125,846364.735481041,846364.735481208,846364.737592541,6.9160014390945435e-06,0.002111333073116839,0.0021184160141274333
example.com,AAAA,DecimalEncoding,846364.737694625,846364.737708791,846364.737708875,846364.739814,1.4165998436510563e-05,0.002105124993249774,0.0021193749271333218
example.com,AAAA,ROT13,846364.739905875,846364.739920041,846364.739920166,846364.741982708,1.4165998436510563e-05,0.0020625420147553086,0.0020768330432474613
example.com,AAAA,URL,846364.74205725,846364.74207125,846364.742071333,846364.746489083,1.3999990187585354e-05,0.0044177500531077385,0.0044318330474197865
example.com,AAAA,ALL,846364.746664625,846364.747096041,846364.747096125,846364.749776625,0.000431415974162519,0.002680499921552837,0.003111999947577715
example.com,A,Base16,846364.749875208,846364.749882833,846364.749882916,846364.751979333,7.6249707490205765e-06,0.0020964170107617974,0.0021041249856352806
example.com,A,Base32,846364.752063,846364.752081541,846364.752081666,846364.754837041,1.85410026460886e-05,0.00275537499692291,0.002774041029624641
example.com,A,Base64,846364.754963625,846364.755010375,846364.7550105,846364.75746275,4.675006493926048e-05,0.0024522499879822135,0.0024991249665617943
example.com,A,Base85,846364.757686041,846364.757714958,846364.757715041,846364.761448166,2.89171002805233e-05,0.003733124933205545,0.003762125037610531
example.com,A,Base91,846364.76158075,846364.761604666,846364.76160475,846364.764466708,2.3916014470160007e-05,0.002861957997083664,0.002885957947000861
example.com,A,Binary,846364.764601875,846364.76462625,846364.764626375,846364.767480041,2.437504008412361e-05,0.002853665966540575,0.0028781660366803408
example.com,A,Hexadecimal,846364.767629458,846364.767642791,846364.767642875,846364.770321916,1.3333046808838844e-05,0.0026790410047397017,0.002692457986995578
example.com,A,NetBios,846364.770447875,846364.770456958,846364.770457125,846364.773033541,9.082956239581108e-06,0.002576416009105742,0.0025856660213321447
example.com,A,DecimalEncoding,846364.77314125,846364.773157125,846364.773157208,846364.776894708,1.5874975360929966e-05,0.003737500053830445,0.0037534580333158374
example.com,A,ROT13,846364.777095666,846364.777134541,846364.777134666,846364.779580583,3.8874917663633823e-05,0.0024459169944748282,0.002484916942194104
example.com,A,URL,846364.779684208,846364.779700125,846364.779700291,846364.781862041,1.591700129210949e-05,0.002161749987863004,0.002177832997404039
example.com,A,ALL,846364.781957583,846364.782385291,846364.782385375,846364.785045708,0.00042770791333168745,0.0026603329461067915,0.003088124911300838
example.com,AAAA,Base16,846364.785174833,846364.785184333,846364.785184416,846364.787329041,9.499955922365189e-06,0.0021446250611916184,0.0021542080212384462
example.com,AAAA,Base32,846364.787415708,846364.787435166,846364.78743525,846364.790200541,1.9458006136119366e-05,0.002765291021205485,0.0027848330792039633
example.com,AAAA,Base64,846364.790286708,846364.790293458,846364.790293541,846364.792488541,6.749993190169334e-06,0.002194999950006604,0.002201832947321236
example.com,AAAA,Base85,846364.79258925,846364.792647791,846364.792647958,846364.795073041,5.854095797985792e-05,0.0024250829592347145,0.002483790973201394
example.com,AAAA,Base91,846364.795176875,846364.795197875,846364.795198,846364.798471083,2.1000043489038944e-05,0.003273083013482392,0.003294208087027073
example.com,AAAA,Binary,846364.798696791,846364.79875975,846364.798759958,846364.801680208,6.29589194431901e-05,0.002920249942690134,0.002983416896313429
example.com,AAAA,Hexadecimal,846364.80186025,846364.80187075,846364.801870875,846364.804834083,1.0500079952180386e-05,0.002963208011351526,0.0029738330049440265
example.com,AAAA,NetBios,846364.804923791,846364.804938333,846364.804938416,846364.806991125,1.4542019926011562e-05,0.0020527089945971966,0.0020673340186476707
example.com,AAAA,DecimalEncoding,846364.807105416,846364.807117416,846364.8071175,846364.809235125,1.200009137392044e-05,0.0021176249720156193,0.002129708998836577
example.com,AAAA,ROT13,846364.809313541,846364.809363083,846364.809363333,846364.811939791,4.9541937187314034e-05,0.0025764579186215997,0.002626249915920198
example.com,AAAA,URL,846364.812038583,846364.812072375,846364.8120725,846364.815018,3.3791991882026196e-05,0.002945499960333109,0.0029794169822707772
example.com,AAAA,ALL,846364.815293125,846364.81595775,846364.815957958,846364.820919458,0.0006646249676123261,0.004961500060744584,0.0056263330625370145
example.com,A,Base16,846364.821193083,846364.821236125,846364.821236291,846364.82486375,4.3042004108428955e-05,0.003627459052950144,0.003670667065307498
example.com,A,Base32,846364.825015208,846364.82507975,846364.825079875,846364.827605458,6.454205140471458e-05,0.0025255830259993672,0.002590249991044402
example.com,A,Base64,846364.827731583,846364.827768625,846364.827768708,846364.830561916,3.7041958421468735e-05,0.002793207997456193,0.0028303329600021243
example.com,A,Base85,846364.830824708,846364.830871791,846364.830872041,846364.8342955,4.7083012759685516e-05,0.0034234588965773582,0.003470791969448328
example.com,A,Base91,846364.834490833,846364.834514083,846364.83451425,846364.837021125,2.3250002413988113e-05,0.002506874967366457,0.0025302920257672668
example.com,A,Binary,846364.8371285,846364.837165541,846364.83716575,846364.840517,3.704102709889412e-05,0.0033512499649077654,0.003388499957509339
example.com,A,Hexadecimal,846364.840635,846364.840667958,846364.840668083,846364.842748875,3.2957992516458035e-05,0.00208079197909683,0.00211387500166893
example.com,A,NetBios,846364.842837166,846364.842843416,846364.8428435,846364.844847083,6.249989382922649e-06,0.00200358300935477,0.00200991693418473
example.com,A,DecimalEncoding,846364.844924625,846364.844961125,846364.844961291,846364.847702291,3.650004509836435e-05,0.0027410000329837203,0.002777665969915688
example.com,A,ROT13,846364.847872375,846364.847910166,846364.847910333,846364.85010125,3.779097460210323e-05,0.00219091703183949,0.002228874946013093
example.com,A,URL,846364.850195333,846364.850211333,846364.850211416,846364.853105125,1.6000005416572094e-05,0.0028937089955434203,0.002909792005084455
example.com,A,ALL,846364.853201458,846364.853689,846364.853689166,846364.856728708,0.00048754201270639896,0.0030395420035347342,0.0035272500244900584
example.com,AAAA,Base16,846364.85686475,846364.856874291,846364.856874416,846364.859440416,9.54093411564827e-06,0.0025659999810159206,0.002575665945187211
example.com,AAAA,Base32,846364.85956425,846364.859589458,846364.859589541,846364.862086333,2.520799171179533e-05,0.0024967920035123825,0.0025220829993486404
example.com,AAAA,Base64,846364.862182375,846364.862191166,846364.86219125,846364.86476775,8.790986612439156e-06,0.002576500060968101,0.0025853749830275774
example.com,AAAA,Base85,846364.864865125,846364.864905416,846364.8649055,846364.869130958,4.029099363833666e-05,0.004225458018481731,0.004265832947567105
example.com,AAAA,Base91,846364.869271291,846364.869294291,846364.869294333,846364.871576708,2.3000058718025684e-05,0.002282375004142523,0.002305417088791728
example.com,AAAA,Binary,846364.871722875,846364.871747833,846364.871747958,846364.873914416,2.4957931600511074e-05,0.0021664579398930073,0.0021915409015491605
example.com,AAAA,Hexadecimal,846364.87401475,846364.874050541,846364.874050625,846364.876318583,3.579095937311649e-05,0.0022679580142721534,0.002303833025507629
example.com,AAAA,NetBios,846364.876523208,846364.876534083,846364.876534166,846364.87927725,1.0875053703784943e-05,0.0027430839836597443,0.002754042041487992
example.com,AAAA,DecimalEncoding,846364.879402625,846364.879421291,846364.879421416,846364.88239525,1.8666032701730728e-05,0.002973834052681923,0.002992624999023974
example.com,AAAA,ROT13,846364.882544583,846364.882562416,846364.882562458,846364.884725833,1.783308107405901e-05,0.0021633749129250646,0.002181250019930303
example.com,AAAA,URL,846364.884818791,846364.884836458,846364.884836541,846364.886853291,1.76670728251338e-05,0.002016749931499362,0.0020345000084489584
example.com,AAAA,ALL,846364.886933041,846364.887368083,846364.887368166,846364.890160875,0.0004350419621914625,0.0027927090413868427,0.003227834007702768
example.com,A,Base16,846364.89030525,846364.890316416,846364.890316541,846364.892825916,1.116609200835228e-05,0.0025093749864026904,0.002520665992051363
example.com,A,Base32,846364.892924458,846364.892945125,846364.89294525,846364.896387208,2.0666979253292084e-05,0.003441957989707589,0.0034627499990165234
example.com,A,Base64,846364.896524458,846364.896535291,846364.896535416,846364.899166291,1.083302777260542e-05,0.0026308749802410603,0.002641833038069308
example.com,A,Base85,846364.899292375,846364.89934575,846364.899345875,846364.902303333,5.337502807378769e-05,0.00295745802577585,0.0030109580839052796
example.com,A,Base91,846364.902434208,846364.902458458,846364.902458541,846364.904980375,2.4250010028481483e-05,0.0025218339869752526,0.0025461670011281967
example.com,A,Binary,846364.90508275,846364.905104916,846364.905105041,846364.907543458,2.2165942937135696e-05,0.00243841705378145,0.0024607080267742276
example.com,A,Hexadecimal,846364.907656708,846364.907666625,846364.90766675,846364.911209125,9.916955605149269e-06,0.0035423749359324574,0.003552416921593249
example.com,A,NetBios,846364.911353083,846364.911362833,846364.911363,846364.9137075,9.750016033649445e-06,0.0023444999242201447,0.002354416996240616
example.com,A,DecimalEncoding,846364.913792666,846364.913807541,846364.913807666,846364.9158665,1.4874967746436596e-05,0.002058833953924477,0.002073833951726556
example.com,A,ROT13,846364.915957083,846364.915972333,846364.915972416,846364.918009916,1.525005791336298e-05,0.0020374999148771167,0.0020528329769149423
example.com,A,URL,846364.918094125,846364.918109083,846364.918109125,846364.920146208,1.49579718708992e-05,0.0020370830316096544,0.002052083029411733
example.com,A,ALL,846364.920247041,846364.920674833,846364.920674958,846364.924932791,0.0004277919651940465,0.00425783300306648,0.004685749998316169
example.com,AAAA,Base16,846364.925023083,846364.9250295,846364.925029625,846364.927133875,6.417045369744301e-06,0.0021042500156909227,0.0021107919747009873
example.com,AAAA,Base32,846364.927214125,846364.927230375,846364.927230458,846364.9292935,1.6249949112534523e-05,0.0020630420185625553,0.0020793749717995524
example.com,AAAA,Base64,846364.929375291,846364.929382208,846364.929382291,846364.931566125,6.917049176990986e-06,0.0021838339744135737,0.0021908340277150273
example.com,AAAA,Base85,846364.931730666,846364.931752625,846364.931752791,846364.934199583,2.1959072910249233e-05,0.0024467919720336795,0.002468917053192854
example.com,AAAA,Base91,846364.934311833,846364.934331083,846364.934331166,846364.936464541,1.9249971956014633e-05,0.002133375033736229,0.002152708009816706
example.com,AAAA,Binary,846364.936545083,846364.936562791,846364.936562875,846364.939343958,1.770805101841688e-05,0.0027810829924419522,0.002798875095322728
example.com,AAAA,Hexadecimal,846364.939432708,846364.939439833,846364.939439916,846364.941472083,7.125083357095718e-06,0.002032166928984225,0.002039375016465783
example.com,AAAA,NetBios,846364.941548791,846364.941553541,846364.941553625,846364.94367425,4.749977961182594e-06,0.0021206249948590994,0.002125459024682641
example.com,AAAA,DecimalEncoding,846364.9437765,846364.943791166,846364.94379125,846364.946046208,1.4666002243757248e-05,0.0022549580316990614,0.0022697080858051777
example.com,AAAA,ROT13,846364.946166291,846364.946181958,846364.946182041,846364.9483085,1.5666941180825233e-05,0.0021264590322971344,0.0021422089776024222
example.com,AAAA,URL,846364.948393,846364.948409166,846364.948409291,846364.951154458,1.6165897250175476e-05,0.0027451670030131936,0.002761457930319011
example.com,AAAA,ALL,846364.951243208,846364.951660625,846364.95166075,846364.954205041,0.00041741703171283007,0.0025442910846322775,0.002961833029985428
example.com,A,Base16,846364.9543115,846364.954321333,846364.954321416,846364.956593,9.833020158112049e-06,0.002271584002301097,0.0022815000265836716
example.com,A,Base32,846364.956688291,846364.956711291,846364.956711375,846364.958939166,2.2999942302703857e-05,0.0022277910029515624,0.0022508749971166253
example.com,A,Base64,846364.959034416,846364.959043708,846364.959043791,846364.961125875,9.292038157582283e-06,0.002082083956338465,0.00209145899862051
example.com,A,Base85,846364.961206208,846364.961225,846364.961225125,846364.9639255,1.879199407994747e-05,0.002700375043787062,0.0027192920679226518
example.com,A,Base91,846364.964005541,846364.964021916,846364.964022041,846364.966477791,1.637497916817665e-05,0.0024557500146329403,0.0024722499074414372
example.com,A,Binary,846364.966645458,846364.966664333,846364.966664375,846364.96874225,1.8874998204410076e-05,0.0020778749603778124,0.002096791984513402
example.com,A,Hexadecimal,846364.968825791,846364.968834083,846364.968834125,846364.970881458,8.291914127767086e-06,0.0020473330514505506,0.002055666991509497
example.com,A,NetBios,846364.970961333,846364.970967,846364.970967125,846364.973023458,5.66698145121336e-06,0.002056333003565669,0.0020621250150725245
example.com,A,DecimalEncoding,846364.973098291,846364.973108666,846364.973108791,846364.975828,1.0375049896538258e-05,0.0027192089473828673,0.0027297090273350477
example.com,A,ROT13,846364.975916166,846364.975928416,846364.975928458,846364.977968666,1.225003506988287e-05,0.002040207968093455,0.0020525000290945172
example.com,A,URL,846364.978045916,846364.97805875,846364.978058833,846364.980323208,1.2834090739488602e-05,0.002264374983496964,0.002277292078360915
example.com,A,ALL,846364.98042975,846364.98087375,846364.980873875,846364.983423291,0.0004440000047907233,0.0025494160363450646,0.0029935409547761083
example.com,AAAA,Base16,846364.983520041,846364.983527375,846364.9835275,846364.98560975,7.334048859775066e-06,0.0020822500810027122,0.0020897090435028076
example.com,AAAA,Base32,846364.985689208,846364.98570575,846364.985705875,846364.988421541,1.6541918739676476e-05,0.0027156660798937082,0.002732333028689027
