domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,AAAA,Hexadecimal,840866.162999916,840866.163007833,840866.163007958,840866.165367791,7.916940376162529e-06,0.0023598329862579703,0.002367874956689775
example.com,AAAA,NetBios,840866.165462875,840866.165469625,840866.16546975,840866.167811416,6.749993190169334e-06,0.0023416660260409117,0.0023485409328714013
example.com,AAAA,DecimalEncoding,840866.16790925,840866.167921375,840866.167921458,840866.170281583,1.2125005014240742e-05,0.0023601249558851123,0.0023723329650238156
example.com,AAAA,ROT13,840866.170377708,840866.17039125,840866.170391375,840866.173494791,1.3542012311518192e-05,0.003103416063822806,0.0031170829897746444
example.com,AAAA,URL,840866.17358975,840866.173631375,840866.1736315,840866.175973083,4.1624996811151505e-05,0.002341583021916449,0.0023833330487832427
example.com,AAAA,ALL,840866.176063125,840866.176523291,840866.176523416,840866.179396625,0.0004601660184562206,0.00287320907227695,0.003333500004373491
example.com,A,Base16,840866.179491291,840866.179497875,840866.179497958,840866.181895583,6.583984941244125e-06,0.00239762500859797,0.0024042919976636767
example.com,A,Base32,840866.181986541,840866.182003458,840866.182003583,840866.184378291,1.691700890660286e-05,0.0023747080704197288,0.002391749992966652
example.com,A,Base64,840866.184476625,840866.184483791,840866.184483916,840866.187659166,7.1659451350569725e-06,0.003175250021740794,0.0031825409969314933
example.com,A,Base85,840866.187771625,840866.187791791,840866.187791875,840866.190142541,2.0166044123470783e-05,0.00235066597815603,0.002370915957726538
example.com,A,Base91,840866.19023175,840866.190250041,840866.190250125,840866.192617166,1.8290942534804344e-05,0.002367040957324207,0.0023854159517213702
example.com,A,Binary,840866.192709416,840866.192726916,840866.192727041,840866.195106208,1.750001683831215e-05,0.002379167010076344,0.0023967919405549765
example.com,A,Hexadecimal,840866.195193166,840866.195201166,840866.19520125,840866.197560458,7.999944500625134e-06,0.0023592079523950815,0.0023672919487580657
example.com,A,NetBios,840866.197649041,840866.1976555,840866.197655666,840866.200743375,6.459071300923824e-06,0.0030877089593559504,0.0030943340389057994
example.com,A,DecimalEncoding,840866.200840291,840866.200853458,840866.200853541,840866.203584416,1.3167038559913635e-05,0.0027308749267831445,0.0027441249694675207
example.com,A,ROT13,840866.203741166,840866.203760958,840866.203761041,840866.206241666,1.979200169444084e-05,0.0024806249421089888,0.002500499947927892
example.com,A,URL,840866.206349166,840866.2063685,840866.206368625,840866.208824666,1.933402381837368e-05,0.002456040936522186,0.0024754999903962016
example.com,A,ALL,840866.20894375,840866.209452625,840866.20945275,840866.212467875,0.0005088750040158629,0.003015124937519431,0.003524124971590936
example.com,AAAA,Base16,840866.212600958,840866.212611458,840866.212611583,840866.216073916,1.0500079952180386e-05,0.0034623329993337393,0.00347295799292624
example.com,AAAA,Base32,840866.216228666,840866.216257875,840866.216258041,840866.218746291,2.9208953492343426e-05,0.002488250029273331,0.0025176249910146
example.com,AAAA,Base64,840866.218855708,840866.218866458,840866.218866583,840866.221294416,1.0750023648142815e-05,0.002427833038382232,0.0024387079756706953
example.com,AAAA,Base85,840866.221393041,840866.221442291,840866.221442375,840866.223817583,4.925008397549391e-05,0.0023752080742269754,0.0024245420936495066
example.com,AAAA,Base91,840866.223922,840866.223942333,840866.2239425,840866.226374208,2.0332983694970608e-05,0.0024317080387845635,0.002452207962051034
example.com,AAAA,Binary,840866.226472041,840866.226491958,840866.226492041,840866.229649958,1.991703175008297e-05,0.003157916944473982,0.0031779169803485274
example.com,AAAA,Hexadecimal,840866.229757625,840866.229800625,840866.22980075,840866.232164,4.299997817724943e-05,0.0023632500087842345,0.002406375017017126
example.com,AAAA,NetBios,840866.232257958,840866.232264791,840866.232264875,840866.234633916,6.832997314631939e-06,0.0023690410889685154,0.0023759580217301846
example.com,AAAA,DecimalEncoding,840866.234730041,840866.234743583,840866.234743708,840866.237185875,1.3542012311518192e-05,0.002442166907712817,0.0024558339500799775
example.com,AAAA,ROT13,840866.23728975,840866.237330333,840866.237330416,840866.239717375,4.058296326547861e-05,0.0023869590368121862,0.0024276250042021275
example.com,AAAA,URL,840866.239816166,840866.239831708,840866.239831791,840866.242911166,1.5542027540504932e-05,0.0030793750192970037,0.0030950000509619713
example.com,AAAA,ALL,840866.2430105,840866.2434885,840866.243488625,840866.246423833,0.00047800003085285425,0.0029352079145610332,0.0034133329754695296
example.com,A,Base16,840866.246527125,840866.246559958,840866.246560041,840866.248985125,3.2832962460815907e-05,0.002425084006972611,0.0024579999735578895
example.com,A,Base32,840866.249081833,840866.249101625,840866.24910175,840866.251493,1.979200169444084e-05,0.0023912499891594052,0.0024111669044941664
example.com,A,Base64,840866.251586083,840866.251594458,840866.251594583,840866.25400125,8.375034667551517e-06,0.002406666986644268,0.0024151670513674617
example.com,A,Base85,840866.254094541,840866.254112333,840866.254112458,840866.257232958,1.77919864654541e-05,0.0031205000123009086,0.003138417028822005
example.com,A,Base91,840866.257345166,840866.257823083,840866.25782325,840866.261804375,0.0004779169103130698,0.0039811249589547515,0.004459208925254643
example.com,A,Binary,840866.261926291,840866.261973291,840866.261973416,840866.266627583,4.700000863522291e-05,0.004654166987165809,0.004701291909441352
example.com,A,Hexadecimal,840866.266777458,840866.266803833,840866.266803958,840866.271928041,2.6374938897788525e-05,0.005124083021655679,0.005150582990609109
example.com,A,NetBios,840866.272332583,840866.272379958,840866.272380166,840866.277202583,4.737498238682747e-05,0.004822417045943439,0.004870000062510371
example.com,A,DecimalEncoding,840866.277429916,840866.277457041,840866.277457125,840866.284756708,2.7125002816319466e-05,0.007299582939594984,0.007326791994273663
example.com,A,ROT13,840866.28517775,840866.285250833,840866.285251,840866.289451375,7.308297790586948e-05,0.004200375056825578,0.0042736249743029475
example.com,A,URL,840866.289754875,840866.289778208,840866.289778333,840866.293767208,2.3333006538450718e-05,0.003988874959759414,0.004012332996353507
example.com,A,ALL,840866.293978541,840866.294544375,840866.294544541,840866.297577708,0.0005658339941874146,0.0030331669840961695,0.0035991669865325093
example.com,AAAA,Base16,840866.297689041,840866.297725458,840866.297725541,840866.300224291,3.641704097390175e-05,0.0024987499928101897,0.002535250037908554
example.com,AAAA,Base32,840866.300325666,840866.300345666,840866.30034575,840866.302818375,2.0000035874545574e-05,0.0024726251140236855,0.0024927090853452682
example.com,AAAA,Base64,840866.302940125,840866.302947833,840866.302947916,840866.306239083,7.707974873483181e-06,0.003291166969574988,0.0032989579485729337
example.com,AAAA,Base85,840866.306338666,840866.306359083,840866.306359166,840866.308804416,2.0417035557329655e-05,0.00244524993468076,0.002465749974362552
example.com,AAAA,Base91,840866.308904166,840866.308951791,840866.308951875,840866.311369958,4.7625042498111725e-05,0.0024180830223485827,0.0024657920002937317
example.com,AAAA,Binary,840866.311461916,840866.311479375,840866.311479541,840866.313884625,1.7459038645029068e-05,0.0024050839710980654,0.0024227090179920197
example.com,AAAA,Hexadecimal,840866.313983666,840866.313991583,840866.313991708,840866.316382208,7.916940376162529e-06,0.002390500041656196,0.0023985420120880008
example.com,AAAA,NetBios,840866.316478833,840866.31648525,840866.316485416,840866.319622708,6.417045369744301e-06,0.0031372919911518693,0.003143875044770539
example.com,AAAA,DecimalEncoding,840866.319718541,840866.319730916,840866.319731,840866.322109791,1.237494871020317e-05,0.002378790988586843,0.0023912499891594052
example.com,AAAA,ROT13,840866.322207833,840866.322222208,840866.322222291,840866.324598833,1.4374963939189911e-05,0.0023765419609844685,0.002390999929048121
example.com,AAAA,URL,840866.324694333,840866.324708416,840866.3247085,840866.327076791,1.4082994312047958e-05,0.0023682910250499845,0.0023824579548090696
example.com,AAAA,ALL,840866.3271715,840866.327642833,840866.327642916,840866.330522041,0.0004713330417871475,0.0028791249496862292,0.0033505409955978394
example.com,A,Base16,840866.330620291,840866.330626625,840866.33062675,840866.333751375,6.334041245281696e-06,0.0031246249563992023,0.003131084027700126
example.com,A,Base32,840866.333844458,840866.333861,840866.333861125,840866.336208375,1.6542035154998302e-05,0.0023472500033676624,0.002363917068578303
example.com,A,Base64,840866.336302208,840866.33631,840866.336310083,840866.338706458,7.792026735842228e-06,0.0023963749408721924,0.002404249971732497
example.com,A,Base85,840866.338799291,840866.338816041,840866.338816166,840866.341253416,1.6749952919781208e-05,0.0024372499901801348,0.002454124973155558
example.com,A,Base91,840866.341358125,840866.341375375,840866.3413755,840866.343762958,1.725007314234972e-05,0.0023874579928815365,0.0024048329796642065
example.com,A,Binary,840866.343854,840866.343869666,840866.343869791,840866.346991041,1.5666009858250618e-05,0.0031212499598041177,0.0031370409997180104
example.com,A,Hexadecimal,840866.347089875,840866.347097041,840866.347097125,840866.349471791,7.1659451350569725e-06,0.0023746659280732274,0.0023819159250706434
example.com,A,NetBios,840866.3495605,840866.349566416,840866.349566541,840866.351894666,5.915993824601173e-06,0.002328124945051968,0.0023341659689322114
example.com,A,DecimalEncoding,840866.351987416,840866.351999791,840866.351999875,840866.354376958,1.237494871020317e-05,0.0023770829429849982,0.0023895419435575604
example.com,A,ROT13,840866.35446425,840866.354476916,840866.354477083,840866.356814,1.2665987014770508e-05,0.0023369170958176255,0.002349750022403896
example.com,A,URL,840866.356901708,840866.356913541,840866.356913625,840866.359949125,1.183303538709879e-05,0.0030354999471455812,0.003047417034395039
example.com,A,ALL,840866.360043083,840866.360485875,840866.360486,840866.363371708,0.00044279207941144705,0.0028857080033048987,0.003328624996356666
example.com,AAAA,Base16,840866.363475791,840866.363482375,840866.363482541,840866.365868166,6.584101356565952e-06,0.0023856249172240496,0.0023923750268295407
example.com,AAAA,Base32,840866.365969833,840866.365986291,840866.365986416,840866.368360625,1.6457983292639256e-05,0.0023742089979350567,0.002390792011283338
example.com,AAAA,Base64,840866.368449666,840866.36845625,840866.368456375,840866.370810625,6.584101356565952e-06,0.002354250056669116,0.0023609590716660023
example.com,AAAA,Base85,840866.370911041,840866.370925458,840866.370925583,840866.374274333,1.4416989870369434e-05,0.003348750062286854,0.0033632919657975435
example.com,AAAA,Base91,840866.374367458,840866.374384208,840866.374384291,840866.376771708,1.6749952919781208e-05,0.0023874170146882534,0.002404249971732497
example.com,AAAA,Binary,840866.37687875,840866.376894291,840866.376894416,840866.379265333,1.554097980260849e-05,0.002370916889049113,0.0023865828989073634
example.com,AAAA,Hexadecimal,840866.379360208,840866.37936775,840866.379367875,840866.381697416,7.541966624557972e-06,0.002329540904611349,0.002337207901291549
example.com,AAAA,NetBios,840866.381791041,840866.3817975,840866.381797625,840866.384174958,6.458954885601997e-06,0.0023773330030962825,0.0023839169880375266
example.com,AAAA,DecimalEncoding,840866.384261958,840866.384273333,840866.384273458,840866.387115166,1.1375057511031628e-05,0.002841708017513156,0.0028532081050798297
example.com,AAAA,ROT13,840866.387203333,840866.387213625,840866.38721375,840866.389260416,1.0292045772075653e-05,0.0020466659916564822,0.0020570830674842
example.com,AAAA,URL,840866.389348041,840866.389358416,840866.3893585,840866.391384541,1.037493348121643e-05,0.0020260410383343697,0.002036500023677945
example.com,AAAA,ALL,840866.391461083,840866.391845125,840866.39184525,840866.394309291,0.00038404203951358795,0.0024640409974381328,0.002848208067007363
example.com,A,Base16,840866.394390333,840866.394395708,840866.394395791,840866.39645475,5.375011824071407e-06,0.0020589589839801192,0.0020644169999286532
example.com,A,Base32,840866.396542625,840866.396556291,840866.396556375,840866.398614375,1.3665994629263878e-05,0.0020580000709742308,0.002071750001050532
example.com,A,Base64,840866.398690875,840866.398697,840866.398697083,840866.401369375,6.124959327280521e-06,0.002672291942872107,0.00267849990632385
example.com,A,Base85,840866.401448958,840866.40146225,840866.401462333,840866.403492958,1.3292068615555763e-05,0.002030625008046627,0.0020440000807866454
example.com,A,Base91,840866.403575583,840866.403590208,840866.403590291,840866.405620708,1.4625024050474167e-05,0.0020304169738665223,0.002045125002041459
example.com,A,Binary,840866.405696541,840866.405708958,840866.405709041,840866.407731333,1.2417091056704521e-05,0.002022291999310255,0.002034792094491422
example.com,A,Hexadecimal,840866.407812583,840866.407818583,840866.407818666,840866.409816666,5.999929271638393e-06,0.001998000079765916,0.002004083013162017
example.com,A,NetBios,840866.409892416,840866.409897708,840866.409897791,840866.412509833,5.292007699608803e-06,0.0026120420079678297,0.002617417019791901
example.com,A,DecimalEncoding,840866.412587875,840866.4125985,840866.412598625,840866.414621625,1.0624993592500687e-05,0.0020230000372976065,0.0020337499445304275
example.com,A,ROT13,840866.4147045,840866.414715291,840866.414715375,840866.416754666,1.0791001841425896e-05,0.002039290964603424,0.002050166018307209
example.com,A,URL,840866.416837875,840866.416847083,840866.416847166,840866.418847708,9.207986295223236e-06,0.002000542008318007,0.002009832998737693
example.com,A,ALL,840866.418928083,840866.4193075,840866.419307625,840866.421741375,0.00037941697519272566,0.002433749963529408,0.0028132919687777758
example.com,AAAA,Base16,840866.42182025,840866.421825833,840866.421825958,840866.424467166,5.58304600417614e-06,0.002641208004206419,0.0026469159638509154
example.com,AAAA,Base32,840866.42455425,840866.424567708,840866.424567791,840866.426609333,1.3458076864480972e-05,0.0020415419712662697,0.0020550830522552133
example.com,AAAA,Base64,840866.42669025,840866.426696958,840866.426697041,840866.428710416,6.707967258989811e-06,0.0020133749349042773,0.0020201659062877297
example.com,AAAA,Base85,840866.428787708,840866.428800541,840866.428800583,840866.430829625,1.2832926586270332e-05,0.0020290419925004244,0.0020419169450178742
example.com,AAAA,Base91,840866.430904791,840866.430918625,840866.43091875,840866.432935,1.3833981938660145e-05,0.002016250044107437,0.0020302090561017394
example.com,AAAA,Binary,840866.433011833,840866.433024666,840866.433024708,840866.435752583,1.283304300159216e-05,0.002727875020354986,0.002740749972872436
example.com,AAAA,Hexadecimal,840866.435854583,840866.435862,840866.435862125,840866.437905166,7.416936568915844e-06,0.0020430409349501133,0.0020505829015746713
example.com,AAAA,NetBios,840866.437990666,840866.437996416,840866.4379965,840866.440025,5.749985575675964e-06,0.002028499962761998,0.002034334000200033
example.com,AAAA,DecimalEncoding,840866.440107791,840866.440117875,840866.440118,840866.442141166,1.008401159197092e-05,0.00202316592913121,0.002033374970778823
example.com,AAAA,ROT13,840866.4422245,840866.4422355,840866.442235625,840866.444248208,1.0999967344105244e-05,0.0020125829614698887,0.002023707958869636
example.com,AAAA,URL,840866.4443235,840866.444334166,840866.44433425,840866.447929791,1.0665971785783768e-05,0.003595540998503566,0.0036062909057363868
example.com,AAAA,ALL,840866.448017791,840866.448408666,840866.44840875,840866.450865333,0.00039087492041289806,0.002456582966260612,0.002847541938535869
example.com,A,Base16,840866.450948541,840866.450954,840866.450954125,840866.453214125,5.458947271108627e-06,0.002259999979287386,0.0022655839566141367
example.com,A,Base32,840866.453355416,840866.453378875,840866.453379041,840866.455523958,2.345908433198929e-05,0.0021449169144034386,0.002168542006984353
example.com,A,Base64,840866.455620166,840866.455628041,840866.455628125,840866.45769825,7.874914444983006e-06,0.0020701249595731497,0.0020780839258804917
example.com,A,Base85,840866.457801583,840866.457848291,840866.457848416,840866.460682875,4.670803900808096e-05,0.0028344590682536364,0.0028812920209020376
example.com,A,Base91,840866.460792666,840866.460814041,840866.460814125,840866.462907125,2.13750172406435e-05,0.0020929999882355332,0.002114459057338536
example.com,A,Binary,840866.462992083,840866.463011333,840866.463011416,840866.465064875,1.9249971956014633e-05,0.0020534589421004057,0.002072791918180883
example.com,A,Hexadecimal,840866.4651445,840866.465151958,840866.465152041,840866.467186125,7.458031177520752e-06,0.002034083940088749,0.0020416249753907323
example.com,A,NetBios,840866.467267458,840866.467273458,840866.467273541,840866.469318583,6.00004568696022e-06,0.0020450419979169965,0.0020511250477284193
example.com,A,DecimalEncoding,840866.469395666,840866.469407083,840866.469407166,840866.472005291,1.1416967026889324e-05,0.002598125021904707,0.002609624993056059
example.com,A,ROT13,840866.472088916,840866.472101583,840866.472101666,840866.474167708,1.266703475266695e-05,0.0020660419249907136,0.002078791963867843
example.com,A,URL,840866.474251083,840866.474264791,840866.474264875,840866.476282416,1.3708020560443401e-05,0.002017540973611176,0.0020313330460339785
example.com,A,ALL,840866.4763585,840866.476767583,840866.476767625,840866.479268375,0.00040908309165388346,0.0025007500080391765,0.0029098750092089176
example.com,AAAA,Base16,840866.479357583,840866.479363625,840866.479363791,840866.481399083,6.042071618139744e-06,0.002035292098298669,0.002041500061750412
example.com,AAAA,Base32,840866.481476333,840866.481515791,840866.481515875,840866.483634833,3.945804201066494e-05,0.0021189580438658595,0.0021585000213235617
example.com,AAAA,Base64,840866.483733708,840866.483741041,840866.483741125,840866.486491541,7.333001121878624e-06,0.0027504160534590483,0.002757832990027964
example.com,AAAA,Base85,840866.4865745,840866.486590708,840866.486590791,840866.488633458,1.6208039596676826e-05,0.002042667008936405,0.0020589580526575446
example.com,AAAA,Base91,840866.488719,840866.488735208,840866.488735291,840866.490771041,1.6208039596676826e-05,0.002035750076174736,0.0020520410034805536
example.com,AAAA,Binary,840866.490852291,840866.490868083,840866.490868166,840866.492901208,1.579197123646736e-05,0.002033042022958398,0.002048916998319328
example.com,AAAA,Hexadecimal,840866.492977875,840866.492984375,840866.4929845,840866.495105291,6.4999330788850784e-06,0.0021207910031080246,0.002127415966242552
example.com,AAAA,NetBios,840866.495203166,840866.495209375,840866.495209458,840866.498353208,6.209011189639568e-06,0.003143749898299575,0.003150041913613677
example.com,AAAA,DecimalEncoding,840866.498450583,840866.498463125,840866.49846325,840866.500838583,1.2542004697024822e-05,0.0023753329878672957,0.0023880000226199627
example.com,AAAA,ROT13,840866.500928083,840866.500942083,840866.500942208,840866.503310166,1.3999990187585354e-05,0.0023679579608142376,0.002382082981057465
example.com,AAAA,URL,840866.503403291,840866.503416583,840866.503416708,840866.505744916,1.3291952200233936e-05,0.0023282080655917525,0.0023416250478476286
example.com,AAAA,ALL,840866.505837541,840866.50630275,840866.506302875,840866.509101,0.0004652090137824416,0.002798125031404197,0.003263459075242281
example.com,A,Base16,840866.509183875,840866.509190333,840866.509190458,840866.511893708,6.457907147705555e-06,0.0027032500365749,0.002709832973778248
example.com,A,Base32,840866.511971416,840866.51198625,840866.511986333,840866.513991708,1.4834105968475342e-05,0.002005375106818974,0.00202029210049659
example.com,A,Base64,840866.514068958,840866.514075333,840866.514075416,840866.516091541,6.375019438564777e-06,0.002016125014051795,0.0020225830376148224
example.com,A,Base85,840866.516170916,840866.516185083,840866.516185166,840866.518219083,1.4166929759085178e-05,0.002033917000517249,0.002048166934400797
example.com,A,Base91,840866.518307291,840866.518323125,840866.518323291,840866.520361958,1.5833997167646885e-05,0.0020386669784784317,0.002054666983895004
example.com,A,Binary,840866.520445833,840866.520458458,840866.520458541,840866.523113041,1.2625008821487427e-05,0.002654499956406653,0.002667207969352603
example.com,A,Hexadecimal,840866.523195625,840866.523202083,840866.523202166,840866.525196625,6.457907147705555e-06,0.001994459074921906,0.002000999986194074
example.com,A,NetBios,840866.525275125,840866.525280458,840866.525280541,840866.527283291,5.332985892891884e-06,0.0020027499413117766,0.002008165931329131
example.com,A,DecimalEncoding,840866.527357833,840866.527368583,840866.527368666,840866.529365583,1.0750023648142815e-05,0.001996916951611638,0.0020077499793842435
example.com,A,ROT13,840866.529444625,840866.529456,840866.529456083,840866.531538583,1.13749410957098e-05,0.0020825000246986747,0.002093957969918847
example.com,A,URL,840866.531617125,840866.531627333,840866.531627416,840866.534322958,1.0207993909716606e-05,0.002695541945286095,0.0027058329433202744
example.com,A,ALL,840866.534401916,840866.534787125,840866.53478725,840866.537255458,0.00038520898669958115,0.002468207967467606,0.0028535419842228293
example.com,AAAA,Base16,840866.537340208,840866.537345833,840866.537345916,840866.539367958,5.625071935355663e-06,0.002022041939198971,0.002027750015258789
example.com,AAAA,Base32,840866.53945,840866.539464,840866.539464125,840866.541491916,1.3999990187585354e-05,0.002027791109867394,0.0020419160136952996
example.com,AAAA,Base64,840866.541581708,840866.541587958,840866.541588041,840866.54364275,6.249989382922649e-06,0.0020547090098261833,0.0020610420033335686
example.com,AAAA,Base85,840866.543721041,840866.543733541,840866.543733625,840866.546395208,1.2500095181167126e-05,0.002661583013832569,0.0026741670444607735
example.com,AAAA,Base91,840866.546483875,840866.546498875,840866.546499,840866.548527166,1.4999997802078724e-05,0.0020281659672036767,0.0020432909950613976
example.com,AAAA,Binary,840866.548607416,840866.548619708,840866.548619791,840866.55064975,1.2292061001062393e-05,0.002029958995990455,0.00204233406111598
example.com,AAAA,Hexadecimal,840866.550725625,840866.550732166,840866.55073225,840866.552721916,6.541027687489986e-06,0.0019896660232916474,0.0019962909864261746
example.com,AAAA,NetBios,840866.55279975,840866.552805166,840866.55280525,840866.554845541,5.415990017354488e-06,0.0020402909722179174,0.002045791014097631
example.com,AAAA,DecimalEncoding,840866.554926083,840866.55493625,840866.554936416,840866.557558541,1.0167015716433525e-05,0.002622124971821904,0.002632457995787263
example.com,AAAA,ROT13,840866.557637916,840866.557648875,840866.557649041,840866.559732208,1.095910556614399e-05,0.002083167084492743,0.0020942920818924904
example.com,AAAA,URL,840866.559809041,840866.559819041,840866.559819125,840866.561856708,1.00000761449337e-05,0.002037583035416901,0.002047667047008872
example.com,AAAA,ALL,840866.561933708,840866.562314875,840866.562315,840866.564881541,0.00038116693031042814,0.0025665409630164504,0.0029478329233825207
example.com,A,Base16,840866.564982583,840866.564989666,840866.56498975,840866.56921125,7.082941010594368e-06,0.0042215000139549375,0.004228667006827891
example.com,A,Base32,840866.569456458,840866.569481541,840866.569481625,840866.573582333,2.508307807147503e-05,0.004100708058103919,0.004125875071622431
example.com,A,Base64,840866.573725333,840866.573738958,840866.573739041,840866.577158166,1.3625016435980797e-05,0.003419124986976385,0.0034328330075368285
example.com,A,Base85,840866.577318333,840866.577344416,840866.5773445,840866.581588875,2.6082969270646572e-05,0.004244375042617321,0.004270542063750327
example.com,A,Base91,840866.581712458,840866.581737541,840866.581737625,840866.584274166,2.5082961656153202e-05,0.002536541083827615,0.002561707980930805
example.com,A,Binary,840866.584379375,840866.584400416,840866.584400541,840866.586887833,2.1041021682322025e-05,0.0024872919311746955,0.0025084579829126596
example.com,A,Hexadecimal,840866.586984916,840866.587021666,840866.587021791,840866.589495125,3.674998879432678e-05,0.0024733339669182897,0.0025102089857682586
example.com,A,NetBios,840866.58960525,840866.589612625,840866.58961275,840866.592915875,7.3749106377363205e-06,0.003303125035017729,0.0033106249757111073
example.com,A,DecimalEncoding,840866.593015333,840866.593046791,840866.593046958,840866.59543725,3.145798109471798e-05,0.0023902920074760914,0.002421916928142309
example.com,A,ROT13,840866.595543208,840866.595560208,840866.595560333,840866.597994125,1.7000013031065464e-05,0.0024337919894605875,0.002450917032547295
example.com,A,URL,840866.598092583,840866.598108833,840866.598108916,840866.600499166,1.6249949112534523e-05,0.002390249981544912,0.002406582934781909
example.com,A,ALL,840866.600592791,840866.601087458,840866.601087541,840866.604063166,0.0004946669796481729,0.0029756249859929085,0.003470374969765544
example.com,AAAA,Base16,840866.604170625,840866.604178333,840866.604178416,840866.60895525,7.707974873483181e-06,0.0047768340446054935,0.004784625023603439
example.com,AAAA,Base32,840866.609136875,840866.609175208,840866.609175291,840866.611628875,3.833300434052944e-05,0.0024535839911550283,0.0024919999996200204
example.com,AAAA,Base64,840866.611737375,840866.611746708,840866.611746791,840866.614137625,9.333016350865364e-06,0.0023908339207991958,0.0024002499412745237
example.com,AAAA,Base85,840866.61423975,840866.614288583,840866.614288666,840866.616764416,4.883308429270983e-05,0.002475749934092164,0.0025246660225093365
example.com,AAAA,Base91,840866.61687425,840866.616894083,840866.616894166,840866.619353583,1.9832979887723923e-05,0.002459416980855167,0.0024793329648673534
example.com,AAAA,Binary,840866.619458958,840866.619495875,840866.619496041,840866.626639583,3.691692836582661e-05,0.007143542054109275,0.007180624990724027
example.com,AAAA,Hexadecimal,840866.626778708,840866.626789791,840866.626789875,840866.629258791,1.1083087883889675e-05,0.0024689160054549575,0.0024800830287858844
example.com,AAAA,NetBios,840866.6293675,840866.629374625,840866.629374708,840866.631773916,7.125083357095718e-06,0.002399207907728851,0.002406415995210409
example.com,AAAA,DecimalEncoding,840866.631867416,840866.631880666,840866.631880791,840866.634263375,1.325004268437624e-05,0.0023825839161872864,0.0023959589889273047
example.com,AAAA,ROT13,840866.634356291,840866.634370041,840866.634370125,840866.637294875,1.3749930076301098e-05,0.002924749976955354,0.0029385839588940144
example.com,AAAA,URL,840866.637387458,840866.637402208,840866.637402291,840866.639762333,1.4750054106116295e-05,0.0023600420681759715,0.0023748750099912286
example.com,AAAA,ALL,840866.639859625,840866.640366375,840866.640366583,840866.643244625,0.0005067499587312341,0.0028780419379472733,0.003384999930858612
example.com,A,Base16,840866.643374583,840866.643382916,840866.643383,840866.645510541,8.333008736371994e-06,0.002127540996298194,0.002135958056896925
example.com,A,Base32,840866.645613083,840866.645631625,840866.645631791,840866.647731875,1.8541933968663216e-05,0.002100083976984024,0.0021187919192016125
example.com,A,Base64,840866.647817625,840866.647824708,840866.647824833,840866.650425291,7.083057425916195e-06,0.0026004579849541187,0.002607666072435677
example.com,A,Base85,840866.650511416,840866.650528,840866.650528083,840866.652600333,1.6583944670856e-05,0.0020722500048577785,0.002088916953653097
example.com,A,Base91,840866.652692791,840866.652711625,840866.65271175,840866.655089791,1.8834020011126995e-05,0.002378041041083634,0.002397000091150403
example.com,A,Binary,840866.655189541,840866.655207333,840866.6552075,840866.657667541,1.77919864654541e-05,0.0024600409669801593,0.002477999893017113
example.com,A,Hexadecimal,840866.657765208,840866.657772833,840866.657772875,840866.660261708,7.6249707490205765e-06,0.0024888329207897186,0.0024964999174699187
example.com,A,NetBios,840866.660352583,840866.660359375,840866.6603595,840866.663417541,6.791902706027031e-06,0.0030580409802496433,0.0030649579130113125
example.com,A,DecimalEncoding,840866.663516041,840866.663528958,840866.663529041,840866.665910875,1.291697844862938e-05,0.0023818339686840773,0.0023948339512571692
example.com,A,ROT13,840866.665999875,840866.6660115,840866.666011625,840866.668058125,1.1625001206994057e-05,0.002046499983407557,0.0020582498982548714
example.com,A,URL,840866.668140791,840866.66815225,840866.668152333,840866.670172583,1.1458992958068848e-05,0.002020249958150089,0.0020317919552326202
example.com,A,ALL,840866.670253458,840866.6706545,840866.670654625,840866.673115291,0.0004010420525446534,0.002460666000843048,0.0028618330834433436
example.com,AAAA,Base16,840866.673195625,840866.673201333,840866.673201458,840866.675822625,5.708076059818268e-06,0.002621167106553912,0.0026270000962540507
example.com,AAAA,Base32,840866.675906416,840866.675920208,840866.675920291,840866.677947583,1.3791956007480621e-05,0.002027292037382722,0.002041166997514665
example.com,AAAA,Base64,840866.678036791,840866.678043166,840866.678043208,840866.6800765,6.3749030232429504e-06,0.002033292083069682,0.0020397090120241046
example.com,AAAA,Base85,840866.680174625,840866.680188125,840866.680188208,840866.682226333,1.3499986380338669e-05,0.0020381249487400055,0.0020517079392448068
example.com,AAAA,Base91,840866.682310666,840866.68232525,840866.682325375,840866.684354083,1.4584045857191086e-05,0.002028707996942103,0.002043417072854936
example.com,AAAA,Binary,840866.684432125,840866.684445666,840866.684445791,840866.687044541,1.3541080988943577e-05,0.0025987500557675958,0.0026124160503968596
example.com,AAAA,Hexadecimal,840866.687123208,840866.687129458,840866.687129583,840866.689158708,6.249989382922649e-06,0.002029124996624887,0.0020355000160634518
example.com,AAAA,NetBios,840866.689233708,840866.689239291,840866.689239416,840866.69125125,5.58304600417614e-06,0.002011833945289254,0.0020175420213490725
example.com,AAAA,DecimalEncoding,840866.691329333,840866.691339583,840866.691339666,840866.693383958,1.025001984089613e-05,0.0020442919339984655,0.0020546249579638243
example.com,AAAA,ROT13,840866.693461333,840866.693472875,840866.693473,840866.695652875,1.1541997082531452e-05,0.002179875038564205,0.002191541949287057
example.com,AAAA,URL,840866.695760958,840866.695774291,840866.695774375,840866.698456541,1.3332930393517017e-05,0.002682166057638824,0.0026955830398947
