domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,A,Base85,832744.909528666,832744.909565916,832744.909566,832744.911918208,3.7250109016895294e-05,0.0023522080155089498,0.0023895420599728823
example.com,A,Base91,832744.912038375,832744.912071,832744.912071041,832744.914963458,3.2624928280711174e-05,0.002892417018301785,0.0029250829247757792
example.com,A,Binary,832744.915063458,832744.915110416,832744.915110625,832744.917514041,4.695798270404339e-05,0.002403415972366929,0.002450582920573652
example.com,A,Hexadecimal,832744.917613625,832744.917632,832744.917632083,832744.919850958,1.8375110812485218e-05,0.002218875102698803,0.002237333101220429
example.com,A,NetBios,832744.919932333,832744.919947041,832744.919947125,832744.922068,1.4707911759614944e-05,0.002120874938555062,0.002135666902177036
example.com,A,DecimalEncoding,832744.922148583,832744.922170458,832744.922170541,832744.924366875,2.1875021047890186e-05,0.002196333953179419,0.002218291978351772
example.com,A,ROT13,832744.924442916,832744.92446625,832744.924466416,832744.926766916,2.333405427634716e-05,0.002300499938428402,0.0023240000009536743
example.com,A,URL,832744.926874916,832744.926899791,832744.926899875,832744.929806833,2.4875043891370296e-05,0.0029069579904899,0.0029319170862436295
example.com,A,ALL,832744.929891791,832744.930967875,832744.930967958,832744.934074625,0.0010760840959846973,0.003106667078100145,0.004182834061793983
example.com,AAAA,Base16,832744.934173208,832744.93419025,832744.934190375,832744.93643725,1.7042038962244987e-05,0.002246874966658652,0.002264042035676539
example.com,AAAA,Base32,832744.936521583,832744.936547125,832744.93654725,832744.938769333,2.5541987270116806e-05,0.002222082926891744,0.002247749944217503
example.com,AAAA,Base64,832744.938857541,832744.938874458,832744.938874583,832744.941041958,1.691700890660286e-05,0.00216737505979836,0.002184417098760605
example.com,AAAA,Base85,832744.941120958,832744.941148458,832744.941148541,832744.944020125,2.750009298324585e-05,0.002871583914384246,0.0028991670114919543
example.com,AAAA,Base91,832744.944110125,832744.94413675,832744.944136875,832744.946393833,2.662499900907278e-05,0.002256958046928048,0.002283708075992763
example.com,AAAA,Binary,832744.946485,832744.946510208,832744.94651025,832744.948689791,2.520799171179533e-05,0.0021795410430058837,0.0022047910606488585
example.com,AAAA,Hexadecimal,832744.948771416,832744.9487885,832744.948788625,832744.950683041,1.708406489342451e-05,0.0018944160547107458,0.0019116250332444906
example.com,AAAA,NetBios,832744.950758625,832744.950770041,832744.950770125,832744.9525995,1.1415919288992882e-05,0.0018293749308213592,0.001840874901972711
example.com,AAAA,DecimalEncoding,832744.952665791,832744.9526835,832744.952683666,832744.955120916,1.7708982340991497e-05,0.0024372499901801348,0.0024551249807700515
example.com,AAAA,ROT13,832744.955186791,832744.955206208,832744.95520625,832744.957123708,1.9417027942836285e-05,0.0019174580229446292,0.0019369169604033232
example.com,AAAA,URL,832744.957207708,832744.957228291,832744.957228375,832744.95907125,2.0582927390933037e-05,0.0018428750336170197,0.0018635420128703117
example.com,AAAA,ALL,832744.959139541,832744.95984425,832744.959844375,832744.962836708,0.0007047089748084545,0.00299233291298151,0.003697166917845607
example.com,A,Base16,832744.962930416,832744.962944166,832744.962944291,832744.964933041,1.3750046491622925e-05,0.001988750067539513,0.0020026250276714563
example.com,A,Base32,832744.965003875,832744.965027,832744.965027125,832744.967614375,2.3125088773667812e-05,0.002587250084616244,0.002610500087030232
example.com,A,Base64,832744.967720625,832744.967737708,832744.967737833,832744.969643666,1.708301715552807e-05,0.0019058329053223133,0.0019230409525334835
example.com,A,Base85,832744.96971775,832744.969742041,832744.969742125,832744.971639041,2.4290988221764565e-05,0.0018969159573316574,0.001921290997415781
example.com,A,Base91,832744.971715583,832744.971738666,832744.971738708,832744.9736305,2.3082946427166462e-05,0.0018917920533567667,0.0019149170257151127
example.com,A,Binary,832744.973699083,832744.973721416,832744.9737215,832744.975644708,2.2332998923957348e-05,0.0019232080085203052,0.0019456250593066216
example.com,A,Hexadecimal,832744.975730791,832744.975745,832744.975745125,832744.978199916,1.4208955690264702e-05,0.00245479098521173,0.002469124970957637
example.com,A,NetBios,832744.978267666,832744.978280458,832744.978280541,832744.980110833,1.2792064808309078e-05,0.00183029193431139,0.0018431670032441616
example.com,A,DecimalEncoding,832744.98017525,832744.980194833,832744.980194916,832744.9820425,1.9583036191761494e-05,0.0018475840333849192,0.0018672500737011433
example.com,A,ROT13,832744.982111041,832744.98212975,832744.982129833,832744.9839775,1.8708989955484867e-05,0.0018476670375093818,0.0018664590315893292
example.com,A,URL,832744.984042625,832744.984061208,832744.984061291,832744.985915291,1.8583028577268124e-05,0.001854000031016767,0.0018726660637184978
example.com,A,ALL,832744.98597875,832744.986806791,832744.986806875,832744.98983375,0.0008280409965664148,0.0030268749687820673,0.0038549999007955194
example.com,AAAA,Base16,832744.989910458,832744.989925458,832744.989925541,832744.991822166,1.4999997802078724e-05,0.001896625035442412,0.0019117080373689532
example.com,AAAA,Base32,832744.991895833,832744.991916,832744.991916083,832744.9937935,2.01669754460454e-05,0.001877416973002255,0.001897666952572763
example.com,AAAA,Base64,832744.993860416,832744.993873583,832744.993873666,832744.995720375,1.3167038559913635e-05,0.001846708939410746,0.0018599589820951223
example.com,AAAA,Base85,832744.99578525,832744.9958055,832744.995805583,832744.997658083,2.0249979570508003e-05,0.001852500019595027,0.0018728330032899976
example.com,AAAA,Base91,832744.99772275,832744.997744333,832744.997744375,832745.000145833,2.1583051420748234e-05,0.002401457983069122,0.0024230830604210496
example.com,AAAA,Binary,832745.000217083,832745.000240166,832745.00024025,832745.002138166,2.3082946427166462e-05,0.0018979159649461508,0.0019210829632356763
example.com,AAAA,Hexadecimal,832745.0022095,832745.002226791,832745.002226833,832745.004058416,1.72910513356328e-05,0.0018315829802304506,0.001848916057497263
example.com,AAAA,NetBios,832745.00412175,832745.004133875,832745.004134,832745.005965791,1.2125005014240742e-05,0.0018317908979952335,0.0018440409330651164
example.com,AAAA,DecimalEncoding,832745.006035916,832745.006080208,832745.006080291,832745.008256708,4.4291955418884754e-05,0.002176417037844658,0.0022207919973880053
example.com,AAAA,ROT13,832745.008360166,832745.008467625,832745.008467708,832745.011000125,0.00010745902545750141,0.002532416954636574,0.002639958984218538
example.com,AAAA,URL,832745.011199416,832745.011247583,832745.011247708,832745.016230208,4.8166955821216106e-05,0.004982499987818301,0.005030791973695159
example.com,AAAA,ALL,832745.016354041,832745.017747708,832745.017747791,832745.021353916,0.0013936669565737247,0.0036061250139027834,0.004999874974600971
example.com,A,Base16,832745.021469916,832745.021487833,832745.021487916,832745.0257105,1.791701652109623e-05,0.004222583957016468,0.004240583977662027
example.com,A,Base32,832745.025873333,832745.025907166,832745.02590725,832745.028143416,3.3832970075309277e-05,0.002236166037619114,0.0022700830595567822
example.com,A,Base64,832745.028275583,832745.028294,832745.028294125,832745.031088833,1.8416903913021088e-05,0.002794708008877933,0.0028132499428465962
example.com,A,Base85,832745.031185083,832745.031211541,832745.031211625,832745.034040166,2.6458059437572956e-05,0.0028285409789532423,0.0028550829738378525
example.com,A,Base91,832745.0341335,832745.034161708,832745.034161791,832745.036260208,2.820801455527544e-05,0.002098417025990784,0.002126708044670522
example.com,A,Binary,832745.036352875,832745.036380375,832745.036380416,832745.038345166,2.750009298324585e-05,0.001964750001206994,0.001992291072383523
example.com,A,Hexadecimal,832745.038428458,832745.038444791,832745.038444875,832745.040355333,1.6332953236997128e-05,0.0019104579696431756,0.0019268749747425318
example.com,A,NetBios,832745.040437583,832745.040452291,832745.040452375,832745.042385541,1.4708028174936771e-05,0.0019331660587340593,0.0019479580223560333
example.com,A,DecimalEncoding,832745.042467166,832745.042486625,832745.042486708,832745.046050666,1.9459053874015808e-05,0.0035639579873532057,0.003583500045351684
example.com,A,ROT13,832745.046142458,832745.046168791,832745.046168875,832745.04811425,2.6333029381930828e-05,0.0019453749991953373,0.0019717919640243053
example.com,A,URL,832745.048192833,832745.048214458,832745.048214541,832745.050057708,2.1625077351927757e-05,0.0018431670032441616,0.001864875084720552
example.com,A,ALL,832745.050127541,832745.050920833,832745.050920875,832745.054750291,0.0007932920707389712,0.003829416004009545,0.004622750100679696
example.com,AAAA,Base16,832745.054906125,832745.054923291,832745.054923375,832745.056969291,1.7166021279990673e-05,0.0020459159277379513,0.002063166000880301
example.com,AAAA,Base32,832745.057052458,832745.057079458,832745.057079541,832745.060022125,2.6999972760677338e-05,0.002942583989351988,0.0029696669662371278
example.com,AAAA,Base64,832745.060144875,832745.06016225,832745.060162375,832745.062285708,1.737498678267002e-05,0.0021233330480754375,0.0021408330649137497
example.com,AAAA,Base85,832745.062366208,832745.062400333,832745.062400458,832745.064557875,3.4125056117773056e-05,0.0021574170095846057,0.002191667095758021
example.com,AAAA,Base91,832745.064639875,832745.064673625,832745.064673708,832745.066874583,3.37500823661685e-05,0.0022008749656379223,0.0022347080521285534
example.com,AAAA,Binary,832745.066963708,832745.0669895,832745.066989625,832745.069400666,2.5791930966079235e-05,0.0024110410595312715,0.002436958020552993
example.com,AAAA,Hexadecimal,832745.069501125,832745.069520208,832745.06952025,832745.072201333,1.908303238451481e-05,0.002681083045899868,0.0027002079878002405
example.com,AAAA,NetBios,832745.072273708,832745.072287625,832745.07228775,832745.07418275,1.3917102478444576e-05,0.0018949999939650297,0.0019090420100837946
example.com,AAAA,DecimalEncoding,832745.074255125,832745.074273125,832745.074273208,832745.076123541,1.8000020645558834e-05,0.0018503329483792186,0.00186841597314924
example.com,AAAA,ROT13,832745.076190666,832745.076210625,832745.076210708,832745.078145583,1.9959057681262493e-05,0.0019348750356584787,0.001954917097464204
example.com,AAAA,URL,832745.078224208,832745.078245958,832745.078246041,832745.080121416,2.174999099224806e-05,0.0018753750482574105,0.0018972080433741212
example.com,AAAA,ALL,832745.0801915,832745.080941125,832745.08094125,832745.084350791,0.0007496250327676535,0.003409540979191661,0.004159290925599635
example.com,A,Base16,832745.084452666,832745.08446625,832745.084466333,832745.086428291,1.3584038242697716e-05,0.0019619580125436187,0.001975625054910779
example.com,A,Base32,832745.08650275,832745.086527375,832745.0865275,832745.088414708,2.462498378008604e-05,0.0018872080836445093,0.0019119579810649157
example.com,A,Base64,832745.08848325,832745.088495208,832745.088495291,832745.090373125,1.195794902741909e-05,0.0018778340891003609,0.0018898750422522426
example.com,A,Base85,832745.090453666,832745.09047875,832745.090478833,832745.092374041,2.5083892978727818e-05,0.0018952080281451344,0.0019203749252483249
example.com,A,Base91,832745.092441791,832745.092466333,832745.092466416,832745.094911,2.4541979655623436e-05,0.00244458403903991,0.002469209022819996
example.com,A,Binary,832745.094983166,832745.095006666,832745.09500675,832745.096895083,2.350006252527237e-05,0.001888333004899323,0.0019119170028716326
example.com,A,Hexadecimal,832745.096966166,832745.096979291,832745.096979333,832745.098825,1.3124896213412285e-05,0.001845667022280395,0.0018588339444249868
example.com,A,NetBios,832745.098890416,832745.098902625,832745.098902708,832745.100746041,1.2209056876599789e-05,0.0018433330114930868,0.0018556250724941492
example.com,A,DecimalEncoding,832745.100813916,832745.10083075,832745.100830875,832745.102724208,1.6834004782140255e-05,0.0018933330429717898,0.0019102920778095722
example.com,A,ROT13,832745.102802125,832745.102821125,832745.10282125,832745.105220708,1.8999911844730377e-05,0.002399457967840135,0.0024185829097405076
example.com,A,URL,832745.105289291,832745.105309416,832745.1053095,832745.107130375,2.0124949514865875e-05,0.0018208749825134873,0.0018410839838907123
example.com,A,ALL,832745.107193708,832745.1078915,832745.107891625,832745.1107075,0.0006977920420467854,0.002815874991938472,0.0035137920640408993
example.com,AAAA,Base16,832745.110800916,832745.110815541,832745.110815625,832745.112904541,1.4625024050474167e-05,0.0020889159059152007,0.002103624981828034
example.com,AAAA,Base32,832745.112977958,832745.11300175,832745.113001875,832745.115838583,2.3791915737092495e-05,0.002836707979440689,0.0028606249252334237
example.com,AAAA,Base64,832745.116100666,832745.116146791,832745.116146958,832745.11964925,4.612503107637167e-05,0.0035022919764742255,0.003548583947122097
example.com,AAAA,Base85,832745.121289791,832745.121338791,832745.121338875,832745.124624333,4.900002386420965e-05,0.003285457962192595,0.0033345420379191637
example.com,AAAA,Base91,832745.124755166,832745.124787291,832745.124787375,832745.127155375,3.2125040888786316e-05,0.002367999986745417,0.0024002089630812407
example.com,AAAA,Binary,832745.127275541,832745.127307083,832745.127307125,832745.129718416,3.1542032957077026e-05,0.002411291003227234,0.0024428750621154904
example.com,AAAA,Hexadecimal,832745.129852666,832745.129872166,832745.12987225,832745.1321465,1.9499915651977062e-05,0.0022742500295862556,0.0022938339971005917
example.com,AAAA,NetBios,832745.132261291,832745.132279833,832745.132279958,832745.135209708,1.8541933968663216e-05,0.002929750015027821,0.0029484169790521264
example.com,AAAA,DecimalEncoding,832745.135368708,832745.13542175,832745.135422208,832745.1389345,5.304196383804083e-05,0.0035122920526191592,0.003565791994333267
example.com,AAAA,ROT13,832745.139121791,832745.139163458,832745.139163541,832745.141799083,4.166702274233103e-05,0.0026355419540777802,0.002677291980944574
example.com,AAAA,URL,832745.141936625,832745.141969041,832745.141969125,832745.144184666,3.2415962778031826e-05,0.0022155409678816795,0.0022480409825220704
example.com,AAAA,ALL,832745.144281833,832745.145098208,832745.145098375,832745.148176166,0.0008163750171661377,0.0030777909560129046,0.003894333029165864
example.com,A,Base16,832745.148333416,832745.148353208,832745.148353291,832745.150746666,1.979200169444084e-05,0.002393375034444034,0.0024132500402629375
example.com,A,Base32,832745.151015083,832745.151047583,832745.151047708,832745.15426325,3.250001464039087e-05,0.0032155419467017055,0.0032481669913977385
example.com,A,Base64,832745.154395208,832745.154418083,832745.154418166,832745.156669583,2.2875028662383556e-05,0.0022514170268550515,0.0022743750596418977
example.com,A,Base85,832745.156766625,832745.156795958,832745.156796041,832745.159125291,2.9333052225410938e-05,0.0023292500991374254,0.002358666039071977
example.com,A,Base91,832745.159245791,832745.159275625,832745.159275708,832745.161600416,2.983398735523224e-05,0.002324707922525704,0.0023546249140053988
example.com,A,Binary,832745.161706666,832745.1617355,832745.161735625,832745.163963333,2.883397974073887e-05,0.0022277079988271,0.002256667008623481
example.com,A,Hexadecimal,832745.164063625,832745.164080541,832745.164080625,832745.166915125,1.6915961168706417e-05,0.0028344999300315976,0.002851499943062663
example.com,A,NetBios,832745.16700275,832745.167018125,832745.167018208,832745.16920075,1.537497155368328e-05,0.0021825419971719384,0.0021979999728500843
example.com,A,DecimalEncoding,832745.169295,832745.169317708,832745.169317791,832745.171522,2.2707972675561905e-05,0.002204208984039724,0.0022269999608397484
example.com,A,ROT13,832745.171618791,832745.171642208,832745.171642333,832745.17381825,2.3417058400809765e-05,0.0021759169176220894,0.0021994590060785413
example.com,A,URL,832745.173914708,832745.173938583,832745.173938666,832745.176246791,2.3875036276876926e-05,0.0023081250255927444,0.002332083065994084
example.com,A,ALL,832745.176363708,832745.177204333,832745.177204416,832745.181156291,0.0008406250271946192,0.003951875027269125,0.004792583058588207
example.com,AAAA,Base16,832745.181283958,832745.181301,832745.181301125,832745.183527333,1.704192254692316e-05,0.0022262079874053597,0.002243374940007925
example.com,AAAA,Base32,832745.18362525,832745.183651708,832745.183651833,832745.185881333,2.645794302225113e-05,0.002229499979875982,0.002256082952953875
example.com,AAAA,Base64,832745.185980708,832745.185997291,832745.185997375,832745.188192125,1.6583013348281384e-05,0.00219474988989532,0.0022114169551059604
example.com,AAAA,Base85,832745.188274541,832745.188301666,832745.18830175,832745.190447583,2.7125002816319466e-05,0.0021458329865708947,0.0021730419248342514
example.com,AAAA,Base91,832745.190534208,832745.190578041,832745.190578166,832745.193450083,4.383304622024298e-05,0.0028719169786199927,0.002915875054895878
example.com,AAAA,Binary,832745.193537833,832745.193560625,832745.193560791,832745.195461125,2.2791908122599125e-05,0.001900334027595818,0.0019232919439673424
example.com,AAAA,Hexadecimal,832745.19553575,832745.195550291,832745.195550375,832745.197413375,1.454097218811512e-05,0.0018629999831318855,0.0018776250071823597
example.com,AAAA,NetBios,832745.197490375,832745.197503291,832745.197503416,832745.199385458,1.2915930710732937e-05,0.0018820420373231173,0.0018950829980894923
example.com,AAAA,DecimalEncoding,832745.199458875,832745.199474166,832745.19947425,832745.201357708,1.529103610664606e-05,0.0018834579968824983,0.0018988329684361815
example.com,AAAA,ROT13,832745.201434291,832745.20145575,832745.201455833,832745.204979916,2.1459069103002548e-05,0.0035240829456597567,0.003545625018887222
example.com,AAAA,URL,832745.205098,832745.205121666,832745.20512175,832745.207033583,2.366595435887575e-05,0.0019118329510092735,0.0019355829572305083
example.com,AAAA,ALL,832745.207111625,832745.20781275,832745.207812916,832745.210538083,0.0007011250127106905,0.002725166967138648,0.0034264579880982637
example.com,A,Base16,832745.210637375,832745.21065075,832745.210650833,832745.212642083,1.337495632469654e-05,0.0019912499701604247,0.002004707930609584
example.com,A,Base32,832745.212718958,832745.212741916,832745.212742041,832745.214706166,2.2957916371524334e-05,0.0019641249673441052,0.0019872079137712717
example.com,A,Base64,832745.214791166,832745.214808125,832745.21480825,832745.217226375,1.6959034837782383e-05,0.0024181250482797623,0.002435208996757865
example.com,A,Base85,832745.217303708,832745.217328166,832745.217328208,832745.219175041,2.4458044208586216e-05,0.0018468329217284918,0.0018713329918682575
example.com,A,Base91,832745.219247666,832745.219270791,832745.219270916,832745.221142125,2.3125088773667812e-05,0.0018712090095505118,0.0018944590119645
example.com,A,Binary,832745.221217666,832745.221239125,832745.22123925,832745.223107416,2.145895268768072e-05,0.0018681659130379558,0.0018897498957812786
example.com,A,Hexadecimal,832745.223179166,832745.223193291,832745.223193375,832745.225273625,1.4125020243227482e-05,0.0020802499493584037,0.00209445902146399
example.com,A,NetBios,832745.22537375,832745.225410083,832745.225410208,832745.227334833,3.63329891115427e-05,0.0019246250158175826,0.0019610830349847674
example.com,A,DecimalEncoding,832745.227415,832745.227435833,832745.227435916,832745.230086833,2.0832987502217293e-05,0.0026509170420467854,0.0026718330336734653
example.com,A,ROT13,832745.230181125,832745.230201875,832745.230201958,832745.232100958,2.0749983377754688e-05,0.0018990000244230032,0.0019198330119252205
example.com,A,URL,832745.232180416,832745.232199833,832745.232199875,832745.234102666,1.9417027942836285e-05,0.0019027909729629755,0.0019222500268369913
example.com,A,ALL,832745.234194333,832745.235014375,832745.235014583,832745.237709291,0.0008200419833883643,0.002694708062335849,0.003514958079904318
example.com,AAAA,Base16,832745.237823041,832745.237838916,832745.237839,832745.239773166,1.5874975360929966e-05,0.0019341660663485527,0.0019501249771565199
example.com,AAAA,Base32,832745.239853625,832745.23987625,832745.239876333,832745.24236875,2.2625084966421127e-05,0.0024924169993028045,0.002515125088393688
example.com,AAAA,Base64,832745.24246875,832745.242483583,832745.242483708,832745.244353,1.48330582305789e-05,0.0018692919984459877,0.001884249970316887
example.com,AAAA,Base85,832745.244440416,832745.244469958,832745.244470041,832745.246486125,2.9542017728090286e-05,0.002016084035858512,0.002045709057711065
example.com,AAAA,Base91,832745.246587291,832745.246612291,832745.246612416,832745.248558083,2.4999957531690598e-05,0.0019456669688224792,0.001970791956409812
example.com,AAAA,Binary,832745.24863475,832745.24865875,832745.248658833,832745.250606291,2.3999949917197227e-05,0.0019474580185487866,0.0019715409725904465
example.com,AAAA,Hexadecimal,832745.25068625,832745.250701708,832745.250701833,832745.253170666,1.5457975678145885e-05,0.002468833001330495,0.002484416007064283
example.com,AAAA,NetBios,832745.25324625,832745.253260916,832745.253261,832745.255152333,1.4666002243757248e-05,0.0018913329113274813,0.0019060829654335976
example.com,AAAA,DecimalEncoding,832745.255233375,832745.255250916,832745.255250958,832745.25713325,1.754099503159523e-05,0.0018822919810190797,0.0018998750019818544
example.com,AAAA,ROT13,832745.257209333,832745.257229125,832745.25722925,832745.259085541,1.979200169444084e-05,0.0018562909681349993,0.0018762079998850822
example.com,AAAA,URL,832745.259164083,832745.259186,832745.259186125,832745.261218875,2.1916930563747883e-05,0.002032749936915934,0.002054791897535324
example.com,AAAA,ALL,832745.261306416,832745.2620105,832745.262010625,832745.265314958,0.0007040839409455657,0.003304332960397005,0.004008541931398213
example.com,A,Base16,832745.265408541,832745.265421916,832745.265422,832745.267325791,1.3375072740018368e-05,0.0019037909805774689,0.0019172499887645245
example.com,A,Base32,832745.267402208,832745.267427,832745.267427125,832745.269329666,2.4792039766907692e-05,0.001902541029267013,0.001927458099089563
example.com,A,Base64,832745.269403208,832745.269415708,832745.269415833,832745.271492,1.2499978765845299e-05,0.0020761669147759676,0.002088791923597455
example.com,A,Base85,832745.27158975,832745.271614583,832745.271614708,832745.273515333,2.4833017960190773e-05,0.0019006249494850636,0.0019255829975008965
example.com,A,Base91,832745.273592958,832745.273616958,832745.273617041,832745.276085208,2.3999949917197227e-05,0.002468167105689645,0.0024922500597313046
example.com,A,Binary,832745.276165416,832745.276188,832745.276188125,832745.278030416,2.258399035781622e-05,0.001842290977947414,0.0018649999983608723
example.com,A,Hexadecimal,832745.278100916,832745.278117,832745.278117125,832745.28001775,1.608405727893114e-05,0.0019006249494850636,0.0019168340368196368
example.com,A,NetBios,832745.280101291,832745.280113666,832745.28011375,832745.282001583,1.237494871020317e-05,0.0018878330010920763,0.0019002920016646385
example.com,A,DecimalEncoding,832745.28207275,832745.282091125,832745.28209125,832745.284006583,1.837499439716339e-05,0.0019153330940753222,0.0019338330021128058
example.com,A,ROT13,832745.284093041,832745.284111083,832745.284111166,832745.286615166,1.8042046576738358e-05,0.002503999974578619,0.00252212502527982
example.com,A,URL,832745.286698125,832745.286719958,832745.286720041,832745.2885785,2.1832995116710663e-05,0.0018584590870887041,0.0018803750863298774
example.com,A,ALL,832745.288647833,832745.289705041,832745.289705208,832745.292257791,0.001057207933627069,0.0025525829987600446,0.0036099579883739352
example.com,AAAA,Base16,832745.292352333,832745.292366666,832745.29236675,832745.294273083,1.4333054423332214e-05,0.0019063330255448818,0.0019207500154152513
example.com,AAAA,Base32,832745.294348708,832745.294371625,832745.294371791,832745.296248583,2.2916938178241253e-05,0.001876792055554688,0.0018998750019818544
example.com,AAAA,Base64,832745.296329833,832745.296343666,832745.296343791,832745.298787666,1.383305061608553e-05,0.002443875069729984,0.0024578330339863896
example.com,AAAA,Base85,832745.298868375,832745.29890125,832745.298901375,832745.300756916,3.287498839199543e-05,0.0018555410206317902,0.0018885410390794277
example.com,AAAA,Base91,832745.300838125,832745.300868125,832745.300868208,832745.302733125,2.9999995604157448e-05,0.0018649169942364097,0.0018949999939650297
example.com,AAAA,Binary,832745.302802458,832745.302827541,832745.302827625,832745.304813708,2.5082961656153202e-05,0.001986082992516458,0.0020112498896196485
example.com,AAAA,Hexadecimal,832745.304930166,832745.30494625,832745.304946333,832745.30696625,1.608405727893114e-05,0.002019916893914342,0.0020360839553177357
example.com,AAAA,NetBios,832745.30704925,832745.307063375,832745.307063458,832745.308937666,1.4125020243227482e-05,0.0018742079846560955,0.0018884160090237856
example.com,AAAA,DecimalEncoding,832745.309019125,832745.309037916,832745.309038041,832745.311687375,1.8791062757372856e-05,0.002649333910085261,0.002668250002898276
example.com,AAAA,ROT13,832745.311780166,832745.311800916,832745.311801,832745.3137335,2.0749983377754688e-05,0.0019324999302625656,0.0019533339655026793
example.com,AAAA,URL,832745.313810291,832745.313830875,832745.313830958,832745.315698708,2.058397512882948e-05,0.0018677499610930681,0.0018884169403463602
example.com,AAAA,ALL,832745.31577225,832745.316599583,832745.316599708,832745.319077666,0.0008273330749943852,0.0024779579835012555,0.003305416088551283
example.com,A,Base16,832745.319157,832745.3191705,832745.319170583,832745.321133708,1.3499986380338669e-05,0.001963124959729612,0.001976707950234413
example.com,A,Base32,832745.321218083,832745.321241833,832745.321241916,832745.323794791,2.37500062212348e-05,0.0025528749683871865,0.002576707978732884
example.com,A,Base64,832745.323892458,832745.323911041,832745.323911083,832745.325773458,1.8583028577268124e-05,0.0018623749492689967,0.0018810000037774444
example.com,A,Base85,832745.325846166,832745.32587,832745.325870125,832745.327765291,2.383394166827202e-05,0.001895166002213955,0.001919124973937869
example.com,A,Base91,832745.327833666,832745.327857291,832745.327857416,832745.329714291,2.362497616559267e-05,0.001856875023804605,0.0018806250300258398
example.com,A,Binary,832745.329782625,832745.329806041,832745.329806083,832745.331881291,2.3416010662913322e-05,0.002075208001770079,0.002098666038364172
example.com,A,Hexadecimal,832745.331966166,832745.331980583,832745.331980625,832745.334476583,1.4416989870369434e-05,0.0024959580041468143,0.0025104170199483633
example.com,A,NetBios,832745.334567041,832745.334580083,832745.334580125,832745.336425,1.3042008504271507e-05,0.0018448749324306846,0.0018579589668661356
example.com,A,DecimalEncoding,832745.336503208,832745.336519083,832745.336519166,832745.338396125,1.5874975360929966e-05,0.0018769589951261878,0.0018929169746115804
example.com,A,ROT13,832745.338470541,832745.338489083,832745.338489166,832745.340379083,1.8541933968663216e-05,0.0018899169517681003,0.001908541889861226
example.com,A,URL,832745.340447958,832745.340477625,832745.34047775,832745.342296583,2.9667047783732414e-05,0.001818832941353321,0.0018486250191926956
example.com,A,ALL,832745.342365166,832745.34309475,832745.343094833,832745.347669708,0.000729583902284503,0.0045748749980703,0.005304541904479265
example.com,AAAA,Base16,832745.347772833,832745.3477885,832745.347788583,832745.349762583,1.566705759614706e-05,0.001974000013433397,0.0019897500751540065
example.com,AAAA,Base32,832745.349839708,832745.349863958,832745.349864,832745.351752041,2.4250010028481483e-05,0.001888041035272181,0.001912333071231842
example.com,AAAA,Base64,832745.351826541,832745.351838583,832745.351838666,832745.353682458,1.2042000889778137e-05,0.0018437920371070504,0.0018559170421212912
example.com,AAAA,Base85,832745.353752333,832745.353775583,832745.353775666,832745.355651791,2.3250002413988113e-05,0.0018761249957606196,0.0018994580022990704
example.com,AAAA,Base91,832745.355726458,832745.355749375,832745.355749458,832745.358179708,2.2916938178241253e-05,0.002430250053294003,0.002453249995596707
example.com,AAAA,Binary,832745.358252041,832745.358274333,832745.358274416,832745.360144291,2.229190431535244e-05,0.001869875006377697,0.001892249914817512
example.com,AAAA,Hexadecimal,832745.360226958,832745.360239916,832745.36024,832745.362217208,1.2958073057234287e-05,0.0019772080704569817,0.001990250078961253
example.com,AAAA,NetBios,832745.362309875,832745.362323833,832745.362323916,832745.364209208,1.3958080671727657e-05,0.0018852920038625598,0.00189933308865875
example.com,AAAA,DecimalEncoding,832745.364290625,832745.3643125,832745.364312583,832745.366151958,2.1875021047890186e-05,0.0018393750069662929,0.0018613330321386456
example.com,AAAA,ROT13,832745.366224041,832745.366243958,832745.366244041,832745.368652416,1.991703175008297e-05,0.002408375032246113,0.0024283750681206584
example.com,AAAA,URL,832745.368723166,832745.368742875,832745.368743041,832745.370657625,1.9709113985300064e-05,0.0019145840778946877,0.001934459083713591
example.com,AAAA,ALL,832745.370740333,832745.371501,832745.371501166,832745.374030791,0.0007606670260429382,0.0025296249659731984,0.003290458000265062
example.com,A,Base16,832745.374122916,832745.374136708,832745.374136791,832745.375998458,1.3791956007480621e-05,0.0018616670276969671,0.0018755419878289104
example.com,A,Base32,832745.376070458,832745.376091,832745.376091083,832745.378152416,2.0542065612971783e-05,0.002061332925222814,0.0020819579949602485
example.com,A,Base64,832745.3782475,832745.378263916,832745.378264,832745.38071425,1.6415957361459732e-05,0.0024502499727532268,0.0024667499819770455
example.com,A,Base85,832745.380791166,832745.380816958,832745.380817041,832745.382707416,2.5792047381401062e-05,0.0018903749296441674,0.001916249981150031
example.com,A,Base91,832745.382795875,832745.3828195,832745.382819625,832745.384682875,2.3625092580914497e-05,0.0018632500432431698,0.0018870000494644046
example.com,A,Binary,832745.384754583,832745.384777541,832745.384777583,832745.386664291,2.295803278684616e-05,0.0018867080798372626,0.0019097080221399665
example.com,A,Hexadecimal,832745.386756666,832745.386770708,832745.386770791,832745.388680041,1.4042016118764877e-05,0.0019092499278485775,0.001923374948091805
